2014-12-03 04:59:59.0993	9804	22a99b5b-de0a-4f4f-aa78-5fb1e1a2910b	179E014C-7369-48E3-8C81-303DCFD3DCBD	189b0040-87f1-4e86-8b37-9164fd91c5df	0.61983468000	qzvqehi	wuif5kke	hm7736z		zofj9nb4	728	90	0	True	0001-01-01 00:00:00.0000		4		d00r2s4	71	0x449EB5C1	1.08000	97..237.19	{"tc":0.00024115701680000,"aid":"nx5xyrp","dgu":[{"deu":[{"id":2519868,"c":0.00008677685520000,"tpb":"zdkbnki","tpid":"34062","rrs":0.140000,}],"id":"eafchzf","rc":33,"rbs":0,"rbe":720},{"deu":[{"id":2519144,"c":0.00016115701680000,"tpb":"zdkbnki","tpid":"5952","rrs":0.260000,},{"id":2519521,"c":0.00016115701680000,"tpb":"zdkbnki","tpid":"30789","used":true,"rrs":0.260000,}],"id":"iine687","rc":19,"rbs":0,"rbe":720},{"deu":[{"id":2523842,"c":0.00008677685520000,"tpb":"zdkbnki","tpid":"5733","rrs":0.140000,}],"id":"mu3ej75","rc":39,"rbs":0,"rbe":720},{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-11,"c":0.000040,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.040000}],"id":"charge-allIntegralSuspiciousActivity",}],"rc":19,"rbs":0,"rbe":720}	True	64308		0.00001100000		en,es		{"10":0.00000100000,"2":0.000010000}		1	0		0.00086099169680000	0.0009908996554545454545454545	0.0009908996554545454545454545	1.00000000000	1.00000000000	0000000047549899	000000003c37162e	2	0		6s2idq3	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 04:59:59.1149	6026	ef88e0e2-39b6-4660-9701-0000ddf722ca	1	f973625c-3a25-4125-b316-067b527cc958	0.6489000	gpkpef1	5arsyii	ik7kgva		i28qzpbz	320	50	1	True	2014-12-03 04:59:58.6540	tmc,5zu,y29	4	cfbky4ej	ld3t4wr	71	0x449EB5C1	1.03000	70.193.134.250	{"tc":0.0001492470000,"aid":"hyage0h","dgu":[{"deu":[{"id":104381856,"c":0.0001492470000,"tpb":"thetradedesk","tpid":"30352","used":true,"rrs":0.230000,}],"id":"qpr1ej7","rc":109739,"rbs":86400,}],"rc":109739,"rbs":86400,}	False	500		0		en		{"2":0,"8":0}		1	0		0.0007981470000	0.0008859430725462620199111778	0.0011341958829384528767701835	1.00000000000	1.00000000000	0000000044541fb9	0000000029200f1e	2	0		52z9dtz	{}
2014-12-03 04:59:59.1617	2728	aa54e94f-6035-4f18-8096-a8d62d018c7c	FB74081A-C09C-47CB-AA0B-E253A0252B16	77c643f7-d2c2-43b6-8479-c3e46558b844	0.77024304000	qf4w6u0	ovgmsur	qk3dzas		jcy1g7z9	300	250	0	True	0001-01-01 00:00:00.0000		4	vrj2syv	sb8sb55	71	0x449EB5C1	1.08000	71.183.79.19	{"tc":0.000030,"dgu":[{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True	58944		0.00003100000		en		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.00080024304	0.0009599647751937984496124031	0.0009599647751937984496124031	1.00000000000	1.00000000000	0000000047c54611	000000003c4e8067	2	0		n9s4gml	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
