2014-12-03 05:04:39.0779	3449	5d7840e5-f42a-46c0-af6e-b2410dd65502	3400046:dfca6fd6-7aa9-11e4-aac3-c3c2024c87bb:20c51158-b199-4150-8008-e9a3b782ae2d	08203114-4aa3-458d-b3f8-5431fc2b60b3	0.06744000	d00qfdl	zl1fh75m	hp2jabh		dt9imev5	728	90	0	True	0001-01-01 00:00:00.0000	hmy	4		exajwjm	72	0x449EB5C1	1.2000	96.244.152.235	{"tc":0.000080,"aid":"p57gyfr","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True			0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.00014744	0.0001788433734939759036144578	0.0001967257435859376345995576	1.00000000000	1.00000000000	0000000043ed5a8e	000000003554a3c1	2	0		xmfgd5e	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:39.1559	6867	b4b73d7a-d9f6-4000-baec-37f05c81bac2	1	49048070-b9fc-4581-8ee5-d4580ba412cc	0.7725000	echkvs5v	3hjqb7i9	wcuhfif		xpgb8ndx	728	90	0	True	2014-12-03 05:04:38.6401	noi,l6d,7sp,gjp,zr2,71q	2	eet9484i	3r7n06b	71	0x449EB5C1	1.03000	162.238.248.109	{"tc":0.000130,"aid":"uhvfe8m","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-11,"c":0.000040,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.040000}],"id":"charge-allIntegralSuspiciousActivity",}],}	False	708		0.00001100000		en		{"10":0.00000100000,"2":0.000010000}		1	0		0.0009025	0.0010380681818181818181818182	0.0010380681818181818181818182	1.00000000000	1.00000000000	0000000047c67080	000000003c37162e	2	0		mbnaxxw	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:39.2027	8794	31cab5c2-6952-4fcd-8589-83d338a2f339	7625765854361795680	d65704f2-3a2c-40f1-9b71-be66658dcb4f	2.706000	f450bzu	e1mvilz	qgbdzid		bp3zs43f	1200	627	12	True	0001-01-01 00:00:00.0000		4	None	o1jmqm4	72	0x449EB5C1	1.1000	173.252.120.117	{"tc":0.0,"aid":"xuz3e8k","dgu":[{"deu":[{"id":107940527,"c":0.0,"tpb":"none","tpid":"none","used":true,"rcpm":0.0}],"id":"46bru20","rc":739,"rbs":720,"rbe":1440}],"rc":739,"rbs":720,"rbe":1440}	True			0.000020000		01		{"1":0.000020000}		1	0		0.002706	0.0030258596671554366129019726	0.0038942852859143328351376739	1.00000000000	1.00000000000	0000000043f1c0b5	0000000029200f1e	2	0		n9s4gml	{}
2014-12-03 05:04:39.2027	5687	df6cfc88-9b74-43fa-b8c9-a00b04902fdd	2792753227041819996	37a01a1c-c4c8-4c47-81bf-0f666037d29e	0.77000	hm46qd8	gw4f8jha	llotcse		pxjsy1ol	600	315	0	True	0001-01-01 00:00:00.0000		4		63ewtnk		0x449EB5C1	1.1000	173.252.101.117	{"tc":0.00080800000,"aid":"htlsbzg","dgu":[{"deu":[{"id":2509073,"c":0.00030800000,"tpb":"bizoprct","tpid":"14826","used":true,"rrs":0.400000,}],"id":"ajod3yk","rc":50304,"rbs":43200,"rbe":86400},{"deu":[{"id":2519880,"c":0.000500,"tpb":"bluekai","tpid":"34073","used":true,"rcpm":0.500000}],"id":"spaqsep","rc":6789,"rbs":5760,"rbe":7200}],"rc":6789,"rbs":5760,"rbe":7200}	True			0.0000667500000000000000000000		01		{"10":0.00000100000,"4":0.0000657500000000000000000000,"1":0}		1	0		0.00157800000	0.0018275000000000000000	0.0018275000000000000000	1.00000000000	1.00000000000	0000000043f10528	0000000035b0b92a	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:39.3587	3435	a50142dd-1af1-40f9-a798-064c4b477ac7	E11B6E8F-D4A4-404A-A900-FA58CD71045C	4d301933-ceb8-4058-89e0-a4475ce4cd20	0.39636000	aqkvp15	0d2gl7d	qd14gis		vj24k3yx	300	250	0	True	0001-01-01 00:00:00.0000		4	l1v4z5y4	lbv8t5b	85	0x449EB5C1	1.08000	118.200.192.19	{"tc":0.000040,"aid":"45gim3t","dgu":[{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",}],}	True	63830		0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.00043636	0.0004819393939393939393939394	0.0004819393939393939393939394	1.00000000000	1.00000000000	000000004772be7d	0000000035931e99	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:39.3899	8172	16aeb93e-9789-4b5a-9b64-03f247132074	CE2031C6-86D3-493D-AD9A-1243175A65A1	c6eff23b-1031-4bad-923e-6f39ac5eb5cb	0.78581988000	qzgkgta	ikcbjuy9	ezvn5wu		35usdgfk	728	90	0	True	0001-01-01 00:00:00.0000		4	sz4f2qej	0zv81sv	71	0x449EB5C1	1.08000	75.87.64.207	{"tc":0.000050,"aid":"ei9tgzi","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",}],}	True	43472		0.00003100000		en		{"10":0.00000100000,"1":0.000030000,"8":0}		1	0		0.00083581988	0.0010443613012048192771084337	0.0020887226024096385542168674	1.00000000000	1.00000000000	00000000479af935	000000003d3a89d5	2	0		65vpv2z	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:39.5771	2858	29c4c3b6-3ab2-429b-864f-424bbedf831a	c09a18b27f8ffd467896f96edadd3beb1ede0127	50bbd913-b157-40a2-a724-2223b4fc1723	0.77031136000	q8ijd0c	lbovv3wc	4mggl8j		rh4r8p3o	160	600	0	True	0001-01-01 00:00:00.0000	7sp	2	q1u7o7iv	bov2nxb	72	0x8D092684	1.12000	99.184.20.223	{"tc":0.0,"aid":"jvnd2a3","dgu":[],}	True	8769		0.00001100000		en		{"10":0.00000100000,"2":0.000010000}		1	0		0.00077031136	0.0008878538181818181818181818	0.0008878538181818181818181818	1.00000000000	1.00000000000	0000000045fb7849	000000003c37162e	4	0		52z9dtz	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:39.6083	10166	46526045-4377-4f2b-a552-ebdadd9f14bb	1674430731687634878	f77ac6b4-4039-43ed-b0d1-ae9079d8d8dc	0.12955576000	zkav0jy	wv6tele	p67gc7d		rduht9ao	300	250	1	True	0001-01-01 00:00:00.0000		4		hbjxhjo	72	0x449EB5C1	1.16000	97.80.118.56	{"tc":0.001000,"aid":"is2ht41","dgu":[{"deu":[{"id":2941492,"c":0.001000,"tpb":"rke6p8u","tpid":"198925","used":true,"rcpm":1.000000}],"id":"iu5zm8y","rc":46617,"rbs":43200,"rbe":86400}],"rc":46617,"rbs":43200,"rbe":86400}	True	280		0.000030000		en		{"1":0.000030000,"8":0}		1	0		0.00112955576	0.0013970551325301204819277108	0.0013970551325301204819277108	1.00000000000	1.00000000000	0000000046a2ded9	00000000291fb6b8	2	0		q8xdbhf	{}
2014-12-03 05:04:39.7643	3094	ef10ac65-d937-4c1f-8966-288179229e28	VoiTMNq83UH5	9ace4281-9aff-4cfd-86af-099ba83f8f5b	0.106000	yltvwzga	mxexu5q	dftv4lq		4lff5tib	728	90	0	True	0001-01-01 00:00:00.0000	jba,7g9,rwv,ce9	2	svmij62q	1u403gf	85	0x449EB5C1	1.0600	183.171.162.215	{"tc":0.000040,"dgu":[{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",}],}	True	557867		0.00002100000		fr		{"10":0.00000100000,"1":0.000020000,"8":0}		1	0		0.000146	0.0001840220385674931129476584	0.0001840220385674931129476584	1.00000000000	1.00000000000	00000000465cac95	0000000035931e99	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:39.8579	2865	0a2f4820-cdb3-48bb-b0a5-64803979412f	a097eb67-8b37-4c47-a03b-53395864d2ef	8688b458-e475-4d1b-911e-895fe7979662	0.327000	wb5jksd	2pqtl3he	5thlxvr		x5gtw3m	300	250	0	True	1970-01-01 00:09:33.8703	y29	4	b4pigmii	z8q1w4s	71	0x449EB5C1	1.09000	173.172.235.71	{"tc":0.0,"dgu":[],}	True			0		en	en	{"2":0,"8":0}		1	0		0.000327	0.0003769452449567723342939481	0.0003769452449567723342939481	1.00000000000	1.00000000000	0000000047c3f9db	0000000028519090	2	0		aer3wrj	{}
