2014-12-03 05:04:47.5645	4365	3bf1579a-d2aa-4470-b602-fca07f1d626f	557d258b-89e1-4d6b-83d8-02ed23afb113	97d61452-631e-44c9-8589-76a8f0a62efd	1.635000	suentvba	pg3187aq	7ti5d4f		2zlgnkr6	300	250	0	True	1970-01-01 00:09:33.8795	zr2,wnr	4	9xh56rl	n0rxtyu	71	0x449EB5C1	1.09000	108.199.232.190	{"tc":0.000327000000,"aid":"aj1uha2","dgu":[{"deu":[{"id":100117678,"c":0.001000,"tpb":"hjl9orh","tpid":"40","rcpm":1.000000},{"id":100117678,"c":0.000327000000,"tpb":"p7x539c","tpid":"40","used":true,"rrs":0.200000,},{"id":104114268,"c":0.001750,"tpb":"hjl9orh","tpid":"4935","rcpm":1.750000},{"id":104349557,"c":0.000327000000,"tpb":"AllianceAddThis","tpid":"102250","rrs":0.200000,}],"id":"7rr1lor","rc":3039,"rbs":2880,"rbe":4320}],"rc":3039,"rbs":2880,"rbe":4320}	True			0.000020000		en		{"1":0.000020000,"8":0}		1	0		0.001962000000	0.0021840220385674931129476584	0.0087360881542699724517906336	1.00000000000	1.00000000000	00000000479d81c8	0000000026fa9dcf	2	0		ykvr7oh	{}
2014-12-03 05:04:47.7361	4501	5e4e4768-9c5a-4fd0-ac2e-773ec1f20b01	d22a1d5b305c0d5125071edbdb5d942e76cf6ce9	e39bf151-13ce-44e4-a55e-f010ec47a34a	0.5600000	hnl2xbp	022hdru	zvh5yr2		wgum3xqe	320	50	0	True	0001-01-01 00:00:00.0000	y29,5rf,enb	3		4y7mkqy	72	0x449EB5C1	1.12	108.40.87.229	{"tc":0.000080,"aid":"cru8usm","dgu":[{"deu":[{"id":-7,"c":0.000050,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.050000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000000,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.000000}],"id":"charge-allIntegralViewability",},{"deu":[{"id":-11,"c":0.000030,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.030000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	7845		0.000010000		en		{"10":0,"1":0.000010000}		1	0		0.000640	0.0007222222222222222222222222	0.0007222222222222222222222222	1.00000000000	1.00000000000	0000000045416851	000000002af8b44d	2	0		xmfgd5e	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:47.8141	5619	2c59f88f-b7e4-4d7b-bc28-36ff74832616	E0D780C6-CCB2-46D3-8EA4-4343BB451B9C	d773c0e4-d9c0-4365-9b25-ccf90d37fe72	0.86643432000	ks2jnv0	2pwoc6v2	jdn5ore		nguvh1vp	728	90	2	True	0001-01-01 00:00:00.0000		4		g5k6z88	72	0x449EB5C1	1.08000	68.193.223.2	{"tc":0.002500,"aid":"qn6aj7m","dgu":[{"deu":[{"id":104386212,"c":0.002500,"tpb":"dunbrad","tpid":"263498","used":true,"rcpm":2.500000}],"id":"j5siz32","rc":7815,"rbs":7200,"rbe":8640}],"rc":7815,"rbs":7200,"rbe":8640}	True	62652		0		en		{"2":0,"8":0}		1	0		0.00336643432	0.004055944963855421686746988	0.004055944963855421686746988	1.00000000000	1.00000000000	0000000043ebdf2a	00000000291fec51	2	0		n9s4gml	{}
2014-12-03 05:04:47.8141	11020	5af0c14b-b0c8-4af0-9a04-54d78a71b6ff	1	798bfeca-006b-444a-bdff-1d1ed42ef945	0.583000	7ov1yplt	nvosz7bo	i8jqjt5		twi1ryse	728	90	0	True	0001-01-01 00:00:00.0000	tmc,hhr,c6q	4	84ue9d8m	v821cf7	72	0x8D092684	1.1000	67.83.146.117	{"tc":0.000130,"dgu":[{"deu":[{"id":-2,"c":0.000100,"tpb":"peer39","tpid":"-2","used":true,"rcpm":0.100000}],"id":"charge-allPeer39Category",},{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True			0.00003100000		01		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.000713	0.0008533514211886304909560723	0.0008533514211886304909560723	1.00000000000	1.00000000000	00000000478cd674	000000003c4e8067	2	0		n9s4gml	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:47.8453	4449	f846dec4-f8d4-430d-b681-c27908fdfda2	pHASeUiCKjPe	a51391a2-ce1d-497c-aa0e-47743d5f9361	10.07000	gpkpef1	pikb3oc	f08un8e		k1bvcr65	728	90	0	True	0001-01-01 00:00:00.0000	7sp,qla,hpe,ce9,atv,z2k,7d3	3	hi7auu1w	pa8jhfd	72	0x449EB5C1	1.060	67.84.249.220	{"tc":0.001000,"aid":"hyage0h","dgu":[{"deu":[{"id":100000447,"c":0.001000,"tpb":"ssdqqnh","tpid":"204290","rcpm":1.000000},{"id":100000449,"c":0.001000,"tpb":"ssdqqnh","tpid":"204292","used":true,"rcpm":1.000000}],"id":"qpr1ej7","rc":2033,"rbs":1440,"rbe":2880}],"rc":2033,"rbs":1440,"rbe":2880}	True	528763		0		en		{"2":0,"8":0}		1	0		0.011070	0.0122876986483531486811536451	0.0148299983764001785959803545	1.00000000000	1.00000000000	0000000046b63b41	0000000029200f1e	2	0		n9s4gml	{}
2014-12-03 05:04:47.8765	5108	ebfbfcd7-ca63-4ddd-b092-869451a366c8	337946E7-EEFF-42D6-A77C-6184D153EE24	7275a917-9aca-4dc0-841f-28fa7c1768e3	0.6912000	m1j8zhw	kpv1si6	5lbidqh		cduq27um	320	50	0	True	0001-01-01 00:00:00.0000		4		md81kao	72	0x449EB5C1	1.08000	73.167.210.255	{"tc":0.0,"dgu":[],}	True	41579		0.000030000		en		{"1":0.000030000,"8":0}		1	1		0.0006912	0.0008195454545454545454545455	0.0008195454545454545454545455	1.00000000000	1.00000000000	00000000478970d3	00000000291fb3e0	2	0		9v7t63n	{}
2014-12-03 05:04:47.8921	5799	46772899-3f0e-4e35-811f-8aaee2b1b877	113233584242969291	91c6258c-05ef-432e-a939-65b8777b32f5	0.561000	c06tx1k	ngn0jjm	ogwh02p		m4krpp22	600	315	3	True	0001-01-01 00:00:00.0000		4	6fko8ur	prqkzy1	69	0x449EB5C1	1.1000	173.252.110.113	{"tc":0.000050,"aid":"ndtavll","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",}],}	True			0		01		{"10":0,"1":0}		1	0		0.000611	0.0007049571603427172582619339	0.0007049571603427172582619339	1.00000000000	1.00000000000	0000000043f24e7f	00000000291f7169	2	0		wf1x9im	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.780000"}}
2014-12-03 05:04:47.8921	3853	15fa6a86-3bde-4188-84f8-d81da4a693a8	1636104769505657010	09564541-b13e-416d-91f8-52cca061fb3e	0.286000	lpy51xxb	juyk3cl	5gtwi2q		qgjqodfi	1200	627	0	True	0001-01-01 00:00:00.0000		4	92b2qobk	8yll32q	71	0x449EB5C1	1.1000	173.252.114.113	{"tc":0.0,"aid":"tqxzvip","dgu":[],}	True			0.00002100000		01		{"10":0.00000100000,"1":0.000020000}		1	0		0.000286	0.0003336956521739130434782609	0.001050000	1.00000000000	1.00000000000	0000000046008935	0000000035ac135a	2	0		z6ws7du	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.0013	4233	ed38a167-bd9e-473a-8126-5c41bd578207	1	03b6bd2b-b340-4490-8131-d1c0041359fa	0.902000	4jcsqka	4zcynkj	5b747uz		fa5v3eaw	728	90	1	True	0001-01-01 00:00:00.0000	hhr,3c6,2gy,tux	4	o4fp99zu	58fc4cu	69	0x8D092684	1.1000	108.38.168.220	{"tc":0.000110,"aid":"6novp0v","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-7,"c":0.000060,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.060000}],"id":"charge-allIntegralBrandSafety",}],}	True			0.00000100000		01		{"10":0.00000100000,"2":0,"8":0}		1	0		0.001012	0.0011847953216374269005847953	0.0011847953216374269005847953	1.00000000000	1.00000000000	0000000047bbce63	0000000035e1d82b	2	0		twl7qf1	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.0169	7680	97f5feb3-ad07-4e0e-9423-88fc48b798f4	25C7F57A0E174D3B	060bafb5-6a77-4ed5-bbb3-01dd47a9494b	0.741000	hnl2xbp	jpnws0f	xncp7ur		wgcamwnd	728	90	0	True	0001-01-01 00:00:00.0000	vrq	2	37ej3o9	28wl7lq	72	0x449EB5C1	1.1400	96.235.161.190	{"tc":0.001330,"aid":"ccza3j8","dgu":[{"deu":[{"id":107918783,"c":0.001250,"tpb":"rke6p8u","tpid":"287704","used":true,"rcpm":1.250000}],"id":"fztr0pp","rc":62097,"rbs":43200,"rbe":86400},{"deu":[{"id":-7,"c":0.000050,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.050000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000000,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.000000}],"id":"charge-allIntegralViewability",},{"deu":[{"id":-11,"c":0.000030,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.030000}],"id":"charge-allIntegralSuspiciousActivity",}],"rc":62097,"rbs":43200,"rbe":86400}	True			0.000010000		en		{"10":0,"1":0.000010000}		1	0		0.002071	0.0023122222222222222222222222	0.0023122222222222222222222222	1.00000000000	1.00000000000	0000000046e33fec	000000002af8b44d	2	0		nr8uoom	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.1573	6861	432b616e-5f6e-4efb-af75-9513755b64f8	AF137869-1D93-4575-A380-9BA329CD88BA	1a18fd3e-1ddd-4a5a-87cb-0bc1c4df139f	1.4256000	lew3mra	jh74ig2	q3xwbhk		dgkfg918	300	250	1	True	0001-01-01 00:00:00.0000		4	9xqp91vy	6wt150e	72	0x449EB5C1	1.08000	50.36.29.96	{"tc":0.000210,"dgu":[{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",},{"deu":[{"id":-5,"c":0.000030,"tpb":"peer39","tpid":"-5","used":true,"rcpm":0.030000}],"id":"charge-allPeer39Quality",},{"deu":[{"id":-9,"c":0.000150,"tpb":"grapeshot","tpid":"-9","used":true,"rcpm":0.150000}],"id":"charge-allGrapeshotCategories",}],}	True	35021		0.00019100000		en		{"10":0.00000100000,"2":0.000190000,"8":0}		1	0		0.0016356	0.0022007228915662650602409639	0.0022007228915662650602409639	1.00000000000	1.00000000000	0000000047972a0a	000000003610ff85	2	0		v3d4rqh	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.1729	2520	d6c40804-4ae3-4ca2-8f4c-942092f7520c	0291D7E5-73C3-4D48-B588-4C26836A75AC	c9e1dee5-eb22-4259-8ff8-08481663455e	0.54648000	7ov1yplt	nvosz7bo	wuv2w8w		xi2wzrog	728	90	0	True	0001-01-01 00:00:00.0000		4	ow7ekab	h37zlwh	72	0x449EB5C1	1.08000	174.62.162.61	{"tc":0.000030,"dgu":[{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True	64308		0.00003100000		en		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.00057648	0.0006997751937984496124031007	0.0006997751937984496124031007	1.00000000000	1.00000000000	00000000478cd674	000000003c4e8067	4	0		n9s4gml	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.2509	13419	7a9a7be8-91a6-4267-9f17-d439e3c4dcaf	5327069344188035183	b30e5101-1d92-42a6-b324-ec516dc0383e	0.616000	e6cwtpi	muuym69b	d03lmoo		6re6ffr8	1200	627	1	True	0001-01-01 00:00:00.0000		4		yr6ro2f	71	0x8D092684	1.1000	173.252.120.117	{"tc":0.000123200000,"aid":"34rq1va","dgu":[{"deu":[{"id":2509149,"c":0.000123200000,"tpb":"zdkbnki","tpid":"149608","used":true,"rrs":0.200000,}],"id":"jwtykev","rc":25927,"rbs":20160,"rbe":30240}],"rc":25927,"rbs":20160,"rbe":30240}	True			0.00003100000		01		{"10":0.00000100000,"1":0.000030000}		1	0		0.000739200000	0.0009279518072289156626506024	0.0010917080085046066619418852	1.00000000000	1.00000000000	00000000478d2456	0000000043ff82d1	2	0		7ez3yjm	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.4381	28730	306859e4-ba37-48d2-9d1e-c48fa2e01bdb	8872807674673659704	9c485abb-ba03-4d7c-afa4-d761aa95337c	0.847000	cqd7sdb	785k5pxl	o4tsnlu		ci3txhs7	1200	627	0	True	0001-01-01 00:00:00.0000		4		l7q24hd	69	0x449EB5C1	1.1000	173.252.114.114	{"tc":0.000101640000,"aid":"vitx8b1","dgu":[{"deu":[{"id":2515480,"c":0.000101640000,"tpb":"alliancedlx","tpid":"25721","used":true,"rrs":0.120000,}],"id":"1vmjtd5","rc":25996,"rbs":20160,"rbe":30240}],"rc":25996,"rbs":20160,"rbe":30240}	True			0.0000805514893617021276595745		01		{"4":0.0000605514893617021276595745,"1":0.000020000}		1	0		0.000948640000	0.0011435460992907801418439717	0.0011435460992907801418439717	1.00000000000	1.00000000000	000000004671ef59	00000000291f5ace	2	0		twl7qf1	{}
2014-12-03 05:04:48.4693	2590	aee24c44-fae4-4e19-b74a-46466a17e4e6	TYZ79cg1hyYD	0fdecb94-60a2-4eb5-b325-390e94f7e6a5	1.007000	6glgcc1	fe74qzx	qs2t3xw		od4m87fn	160	600	0	True	0001-01-01 00:00:00.0000	hhr,c6q,lr7	2	2trb6j2p	o85dnp1	71	0x449EB5C1	1.0600	107.218.144.224	{"tc":0.000120,"dgu":[{"deu":[{"id":-8,"c":0.000120,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.120000}],"id":"charge-allIntegralViewability",}],}	True	533288		0.00003100000		en		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.001127	0.0013352635658914728682170542	0.0013352635658914728682170542	1.00000000000	1.00000000000	0000000046b014d3	000000003c4e8067	4	0		mbnaxxw	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.5941	2051	a49d502a-a6e1-4fdc-b94b-48be656539b4	VlhTLKtD0jrM	4e7ec951-9a02-4509-812b-16909eacc30e	0.106000	f83k81e	jxxxr4s	ee35esf		aog33v2c	300	250	0	True	0001-01-01 00:00:00.0000		3	None	aiuvvlz	82	0x449EB5C1	1.0600	115.252.209.225	{"tc":0.0,"dgu":[],}	True	545950		0.000010000		en		{"2":0.000010000,"8":0}		1	0		0.000106	0.000139759036144578313253012	0.000139759036144578313253012	1.00000000000	1.00000000000	00000000477878b8	0000000043dd614c	2	0			{}
2014-12-03 05:04:48.6409	4455	b5b6d35d-4846-406e-ab47-348818196c3d	1	3abb09a7-ee21-4177-8c40-0b5efe2ef201	0.763000	ptmiipy	notmtsg	u7ncdhn		cmtcdf2u	320	50	0	True	2014-12-03 05:04:47.0299	36c,tmc,c7x,ef3,5zu,y29	3	pbt7aryp	hhdwh6a	71	0x449EB5C1	1.09000	68.114.134.62	{"tc":0.000030,"dgu":[{"deu":[{"id":-5,"c":0.000030,"tpb":"peer39","tpid":"-5","used":true,"rcpm":0.030000}],"id":"charge-allPeer39Quality",}],}	True	3906		0		en		{"2":0,"8":0}		1	0		0.000793	0.0009440476190476190476190476	0.0009440476190476190476190476	1.00000000000	1.00000000000	0000000044eacb68	00000000291fa8ef	2	0		sa5rfnn	{}
2014-12-03 05:04:48.7501	2503	9697610a-e31c-4889-b326-e24f154f0f4d	DCB623F8-B189-4F8B-8F59-A0196FADD6EA	d90af787-1083-427e-9eeb-461c3544a728	1.9033812000	fpbw4kx	hhw6iu8	doljyfk		laaibgpl	320	50	0	True	0001-01-01 00:00:00.0000		4		jg4b4s3	71	0x449EB5C1	1.08000	67.163.82.212	{"tc":0.0,"dgu":[],}	True	57594		0.00003100000		01		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.0019033812	0.0022442339534883720930232558	0.0022442339534883720930232558	1.00000000000	1.00000000000	0000000047c98ed2	000000003c4e8067	2	0		mbnaxxw	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.7813	3635	1ac19b9c-5225-4508-8eb3-a4aa72eedcd9	L51OeApbSoa9	cc5e8882-777b-447a-9f2a-0a80b195dc6b	0.1908000	aqkvp15	wvy2aue4	fbg1hwx		sjfw3clb	300	250	0	True	0001-01-01 00:00:00.0000	hhr,t97,hnl,wtn	3	fsc1axkb	30dl22r	85	0x449EB5C1	1.06000	115.132.248.57	{"tc":0.000040,"aid":"1iavtv8","dgu":[{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",}],}	True	523956		0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.0002308	0.0002554269972451790633608815	0.0002554269972451790633608815	1.00000000000	1.00000000000	0000000046cd6a03	0000000035931e99	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.8593	68399	ea5a19c5-e8f6-43f8-b88a-6e537930a27d	4fa195c65cb6cb899ccf339092f68d1f7d0c4436	13c1661b-c3a3-4da0-a30e-4bf0de3a28e5	0.36000000000000	y12szjp	7njjkgub	pug51b4		qbpgn3sq	300	250	0	True	0001-01-01 00:00:00.0000	y29	3		kycfu87	71	0x449EB5C1	1.1090197189867256500857949977	107.77.80.89	{"tc":0.000150,"aid":"fvklnyv","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-8,"c":0.000100,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.100000}],"id":"charge-allIntegralViewability",}],}	True	10043		0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.0005100000000	0.000555434782608695652173913	0.000555434782608695652173913	1.00000000000	1.00000000000	000000004785d958	0000000035ac135a	4	0		7ez3yjm	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.8905	2226	c18e98c6-5fa3-43c7-8e8c-32eaee14f25e	7235653811882210578	223eb2a0-7fdd-472f-8017-2a779ad72ae7	1.8099364000	b1cxdp7	z5qy8xge	ht4xb62		klv7fezs	728	90	0	True	0001-01-01 00:00:00.0000	7sp,lki	4	ergn7kc	xicyx2j	72	0x449EB5C1	1.16000	99.103.213.196	{"tc":0.000030,"aid":"z8qdtbu","dgu":[{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True	1752		0.00003100000		01		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.0018399364	0.0021689105426356589147286821	0.0021689105426356589147286821	1.00000000000	1.00000000000	000000004793d9df	000000003c4e8067	4	0		idyvquo	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.9373	7014	9054258f-7d97-47d9-a3f9-9eafc4bf65ec	3588633294236587785	06fcd163-38c0-4574-a217-3a02e72b3504	2.167000	lpy51xxb	kgzfudg	5jpcswo		6x8pzjvk	1200	627	8	True	0001-01-01 00:00:00.0000		4	92b2qobk	gq56qvu	72	0x8D092684	1.1000	173.252.88.90	{"tc":0.0,"aid":"6qwfn6r","dgu":[{"deu":[{"id":108970955,"c":0.0,"tpb":"none","tpid":"none","used":true,"rcpm":0.0}],"id":"nk16aon","rc":3025,"rbs":2880,"rbe":4320}],"rc":3025,"rbs":2880,"rbe":4320}	True			0.00002100000		01		{"10":0.00000100000,"1":0.000020000}		1	0		0.002167	0.0023782608695652173913043478	0.004750000	1.00000000000	1.00000000000	000000004515ff50	0000000035ac135a	2	0		31wpecr	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.9529	8438	9e2f34dc-d259-4510-9f65-1f568358f78d	6ABDF9C9-8821-47F6-A111-B9802C43C9EF	251a7be6-cba0-43e6-a2d6-b30b10307827	0.6804000	fpbw4kx	rq4zfqp	jyse4so		rdnqjuqj	728	90	1	True	0001-01-01 00:00:00.0000		4	juvj7cf1	zz8jaum	69	0x449EB5C1	1.08000	66.215.119.204	{"tc":0.000030,"aid":"sdw9493","dgu":[{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True	63311		0.00003100000		en		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.0007104	0.0008554961240310077519379845	0.0008554961240310077519379845	1.00000000000	1.00000000000	0000000047bec696	000000003c4e8067	2	0		pq6aftn	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:48.9841	3443	33d31590-caff-4879-a911-bfd22b6181f0	dcf0565400f41a912d4ef119b4250e1ca2bbd8b8	8947f248-7c66-4fcb-9380-6eefbd87baba	6.108928000	gpkpef1	08pqgxa	g3qlxod		jhmpv5sz	728	90	0	True	0001-01-01 00:00:00.0000	26o	4	6lfkf5k2	e5ix8me	72	0x8D092684	1.120	24.102.143.209	{"tc":0.000150,"aid":"mls8f1r","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-2,"c":0.000100,"tpb":"peer39","tpid":"-2","used":true,"rcpm":0.100000}],"id":"charge-allPeer39Category",}],}	True	208724		0		en		{"2":0,"8":0}		1	0		0.006258928	0.006947409315784975263652721	0.0084152364153573276440272925	1.00000000000	1.00000000000	0000000044541d4f	0000000029200f1e	4	0		nr8uoom	{}
2014-12-03 05:04:49.0153	8384	4a7d97d7-b8a8-4482-8680-b533bac99130	1	5fb1d7d3-0bfe-4caf-9d38-d242cd1b5e01	0.1417000	ilxxeer	4qmmd2f	0xk5ikk		8gwxcn2s	728	90	0	True	2014-12-03 05:04:48.5626	veb,jqr,d3i	3	hfnxgx32	kbwp4ao		0x449EB5C1	1.09000	71.28.218.238	{"tc":0.0,"aid":"6321b6l","dgu":[{"deu":[{"id":109019184,"c":0.0,"tpb":"none","tpid":"none","used":true,"rcpm":0.0}],"id":"beedqb8","rc":100365,"rbs":86400,}],"rc":100365,"rbs":86400,}	True	3907		0.00003100000		en		{"10":0.00000100000,"1":0.000030000,"8":0}		1	0		0.0001417	0.0002055952380952380952380952	0.0003163003663003663003663003	1.00000000000	1.00000000000	0000000047996cd3	00000000444e340d	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:49.1245	3970	d5d74337-2428-4701-8a23-27ece4363d62	6770893413453929495	573332d9-527b-4bd7-8791-1a6a271f14b9	0.264000	lpy51xxb	juyk3cl	5gtwi2q		qgjqodfi	1200	627	6	True	0001-01-01 00:00:00.0000		4	92b2qobk	8yll32q	71	0x449EB5C1	1.1000	173.252.101.112	{"tc":0.0,"aid":"tqxzvip","dgu":[],}	True			0.00002100000		01		{"10":0.00000100000,"1":0.000020000}		1	0		0.000264	0.0003097826086956521739130435	0.001050000	1.00000000000	1.00000000000	0000000046008935	0000000035ac135a	2	0		fdsjodfn	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:49.1869	6665	03de47fe-6538-4d91-be4e-8e8e609ff8ce	8748031738647286422	4dd00079-8eb5-488d-be27-cc88196248c5	0.704000	m9bkcz7j	yf3ktk7g	4ugu65u		d7xivls6	600	315	0	True	0001-01-01 00:00:00.0000		4	None	xla6b2k	72	0x449EB5C1	1.1000	173.252.106.116	{"tc":0.000281600000,"aid":"gbkmzx4","dgu":[{"deu":[{"id":2523031,"c":0.000281600000,"tpb":"bizoprct","tpid":"73339","used":true,"rrs":0.400000,}],"id":"kmt2fod","rc":41818,"rbs":30240,"rbe":43200}],"rc":41818,"rbs":30240,"rbe":43200}	True			0.0000211142857142857142857143		01		{"10":0.00000100000,"4":0.0000201142857142857142857143,"1":0}		1	0		0.000985600000	0.0011185714285714285714285714	0.0011185714285714285714285714	1.00000000000	1.00000000000	0000000044bca83d	0000000035aba60d	2	0		4n1ipnp	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:49.2805	2878	a93601e9-8aac-4461-84b1-cca88083b957	fca83371800f80887ee9b090c82bc8026f190ae3	f796cf28-dd91-4384-a398-527cb8a1f56c	0.41575184000	q8ijd0c	lbovv3wc	uaedn3a		rh4r8p3o	160	600	0	True	0001-01-01 00:00:00.0000	7sp	2	rgac3mmp	05fcugd	72	0x449EB5C1	1.12000	75.181.72.211	{"tc":0.0,"aid":"jvnd2a3","dgu":[],}	True	8769		0.00001100000		en		{"10":0.00000100000,"2":0.000010000}		1	0		0.00041575184	0.0004849452727272727272727273	0.0004849452727272727272727273	1.00000000000	1.00000000000	0000000045fb7849	000000003c37162e	4	0		t249jrwg	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:49.2961	5018	3513bbdb-b537-4601-a82f-930655f71ec2	1	3532a86e-4084-48d1-9a38-eaf7a708d434	2.10617000	9jbmtju	yu6hyym	24hws2b		3po3m7pf	300	250	1	True	0001-01-01 00:00:00.0000		4		rvs1xod	69	0x449EB5C1	1.1000	70.180.178.96	{"tc":0.0,"aid":"9q2fgov","dgu":[{"deu":[{"id":1389269,"c":0.0,"tpb":"none","tpid":"none","rcpm":0.0},{"id":1390256,"c":0.0,"tpb":"none","tpid":"none","rcpm":0.0},{"id":2541896,"c":0.0,"tpb":"none","tpid":"none","used":true,"rcpm":0.0}],"id":"ndkhf4e","rc":152684,"rbs":86400,}],"rc":152684,"rbs":86400,}	True			0.00000100000		01		{"10":0.00000100000,"2":0,"8":0}		1	0		0.00210717000	0.0023676067415730337078651685	0.0023676067415730337078651685	1.00000000000	1.00000000000	00000000453ac6c4	000000003553238e	2	0		wn7p4ir	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
